Title,SJR,H index,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Avian Biology Research,0.223,44,42,49,1201,301453.0,27,0.1111111111111111,0.7551020408163265,49,0.51,28.6,18,Science and Technology Letters
Chemical and Biochemical Engineering Quarterly,0.223,53,51,90,1265,399464.0,41,0.1707317073170731,0.6555555555555556,89,0.35,24.8,30,Assoc. of Chemists and Chemical Engineers of Croatia
Clinical and Experimental Nephrology,0.223,67,65,142,1732,639137.0,77,0.2207792207792207,0.6690140845070423,141,0.57,26.65,27,Springer
Clinics and Research in Hepatology and Gastroenterology,0.223,70,328,888,11997,3701986.0,494,0.2388663967611336,0.668918918918919,586,0.59,36.58,15,Elsevier Masson s.r.l.
Computational Mathematics and Mathematical Physics,0.223,35,185,428,2722,1789900.0,100,0.6,0.8084112149532711,428,0.23,14.71,33,Pleiades Publishing
"Engineering, Construction and Architectural Management",0.223,82,49,117,1196,564950.0,51,0.1372549019607843,0.7008547008547008,111,0.36,24.41,32,Emerald Group Publishing Ltd.
Entomologica Americana,0.223,21,23,76,510,324778.0,21,0.3809523809523809,0.8157894736842105,74,0.3,22.17,12,New York Entomological Society
International Review of Applied Economics,0.223,53,27,73,921,311183.0,41,0.024390243902439,0.6301369863013698,73,0.53,34.11,39,Taylor and Francis Ltd.
Japanese Journal of Antibiotics (discontinued),0.223,18,60,291,570,1096155.0,65,0.3230769230769231,0.8281786941580757,291,0.25,9.5,51,Japan Antibiotics Research Association
Journal of Exercise Physiology Online,0.223,31,53,77,1438,375794.0,33,0.303030303030303,0.7012987012987013,73,0.37,27.13,26,American Society of Exercise Physiologists
Journal of Polymer Engineering,0.223,39,37,89,498,413974.0,27,0.037037037037037,0.7640449438202247,89,0.33,13.46,44,Walter de Gruyter GmbH
Materials Physics and Mechanics,0.223,23,11,10,125,27769.0,3,0.0,0.8,10,0.3,11.36,18,Peter the Great St. Petersburg Polytechnic University
Medycyna Weterynaryjna,0.223,24,306,669,7152,2804137.0,229,0.6943231441048034,0.7458893871449925,665,0.32,23.37,44,Polskie Towarzystwo Nauk Weterynaryjnych
Outlook on Agriculture,0.223,41,31,107,763,416777.0,35,0.1142857142857142,0.8037383177570093,100,0.21,24.61,46,SAGE Publications Inc.
Sleep and Biological Rhythms,0.223,40,89,41,977,224676.0,26,0.2307692307692307,0.7804878048780488,39,0.63,10.98,23,Springer Nature
Turkish Journal of Botany,0.223,49,55,105,1111,460125.0,31,0.2903225806451613,0.7904761904761904,105,0.32,20.2,35,TUBITAK
American Journal of Pharmaceutical Education,0.222,85,118,240,1724,1067844.0,115,0.6869565217391305,0.6583333333333333,235,0.46,14.61,52,Elsevier B.V.
Archives of Physiology and Biochemistry,0.222,62,166,493,587,2187016.0,151,0.0463576158940397,0.8377281947261663,492,0.22,3.54,100,Taylor and Francis Ltd.
Critique of Anthropology,0.222,54,20,62,945,308312.0,28,0.0714285714285714,0.7096774193548387,57,0.31,47.25,48,SAGE Publications Ltd
HEC Forum,0.222,29,24,91,431,373237.0,24,0.1666666666666666,0.7802197802197802,84,0.25,17.96,36,Springer Netherlands
International Journal of IT Standards and Standardization Research,0.222,16,7,6,185,17657.0,5,0.6,0.5,6,0.83,26.43,12,IGI Publishing
International Journal of Manpower,0.222,79,42,143,1400,540778.0,60,0.1166666666666666,0.6993006993006993,136,0.37,33.33,47,Emerald Group Publishing Ltd.
Journal of Applied Philosophy,0.222,42,22,70,495,286766.0,24,0.1666666666666666,0.7428571428571429,61,0.31,22.5,42,Wiley-Blackwell
Journal of Industrial Pollution Control (discontinued),0.222,18,43,113,553,444195.0,13,0.3076923076923077,0.911504424778761,113,0.13,12.86,22,Enviro Media
Journal of Plastic Film and Sheeting,0.222,35,14,66,102,269294.0,15,0.0,0.8333333333333334,54,0.14,7.29,41,SAGE Publications Ltd
Journal of Russian Laser Research,0.222,29,36,106,1138,457060.0,49,0.2653061224489796,0.7641509433962265,106,0.4,31.61,32,Springer New York
Journal of the American Society for Surgery of the Hand,0.222,18,28,67,1297,174690.0,19,0.1052631578947368,0.7910447761194029,64,0.21,46.32,5,W.B. Saunders Ltd
Labor Studies Journal,0.222,28,23,69,546,297961.0,18,0.1666666666666666,0.8115942028985508,63,0.23,23.74,30,SAGE Publications Inc.
Mind and Matter,0.222,20,12,7,391,30268.0,8,0.25,0.2857142857142857,6,1.14,32.58,22,Imprint Academic
New Zealand Journal of Educational Studies,0.222,26,20,52,593,221306.0,17,0.5882352941176471,0.75,52,0.29,29.65,29,Springer Singapore
Nurse Education in Practice,0.222,68,42,117,1060,298927.0,44,0.2954545454545454,0.7264957264957265,95,0.28,25.24,25,Elsevier Ltd
Nursing Clinics of North America,0.222,42,58,180,3273,794092.0,102,0.0392156862745098,0.6722222222222223,172,0.55,56.43,60,W.B. Saunders
Pacific Economic Bulletin,0.222,19,34,62,667,319036.0,26,0.5,0.6935483870967742,62,0.38,19.62,20,Asia Pacific Press
Revista Brasileira de Zootecnia,0.222,65,270,616,7194,2782482.0,186,0.7903225806451613,0.7857142857142857,616,0.27,26.64,29,Sociedade Brasileira de Zootecnia
Revue d'Ecologie (La Terre et la Vie),0.222,29,46,97,1056,488348.0,33,0.0909090909090909,0.7422680412371134,96,0.37,22.96,28,Societe Nationale de Protection de la Nature
Surgical Technology International,0.222,40,64,73,1178,244660.0,41,0.0,0.6301369863013698,73,0.56,18.41,22,Universal Medical Press
Terra,0.222,8,14,34,677,139151.0,12,0.5833333333333334,0.7058823529411765,34,0.35,48.36,46,Geographical Society of Finland
Urban Lawyer,0.222,16,32,85,3260,362459.0,17,0.5882352941176471,0.8,85,0.17,101.88,16,American Bar Association
Blutalkohol (discontinued),0.221,14,35,65,779,372452.0,12,0.3333333333333333,0.8153846153846154,63,0.17,22.26,46,Steintor-Verlag GmbH
Brazilian Journal of Biology,0.221,66,105,265,1202,1057544.0,88,0.034090909090909,0.7509433962264151,265,0.26,11.45,26,Instituto Internacional de Ecologia
Ethnology,0.221,36,23,62,898,277662.0,22,0.1818181818181818,0.7096774193548387,62,0.24,39.04,30,University of Pittsburgh
European Journal of Health Law,0.221,26,39,100,520,415613.0,24,0.5416666666666666,0.8,90,0.24,13.33,32,Martinus Nijhoff Publishers
Journal of Medicine,0.221,28,27,75,561,332117.0,54,0.0185185185185185,0.7066666666666667,74,0.41,20.78,46,S. Karger AG
Journal of the Operations Research Society of Japan,0.221,32,26,92,480,421669.0,26,0.1538461538461538,0.8369565217391305,92,0.24,18.46,29,Operations Research Society of Japan
Keramische Zeitschrift,0.221,9,88,267,414,1104223.0,14,0.3571428571428571,0.951310861423221,258,0.05,4.7,55,DVS Verlag
Labour,0.221,41,29,97,648,385610.0,28,0.1785714285714285,0.7319587628865979,97,0.3,22.34,39,John Wiley and Sons Inc
Mathematical Notes,0.221,31,196,570,2054,2497335.0,52,0.1538461538461538,0.924561403508772,569,0.07,10.48,49,Pleiades Publishing
Medicina Clinica,0.221,74,559,1610,11191,6804197.0,922,0.2993492407809111,0.6782608695652174,849,0.5,20.02,60,"Ediciones Doyma, S.L."
Ornithological Science,0.221,24,16,27,611,69898.0,10,0.3,0.7407407407407407,27,0.37,38.19,22,Ornithological Society of Japan
Proceedings of the Western Pharmacology Society,0.221,26,37,197,750,621122.0,74,0.2702702702702703,0.7969543147208121,197,0.33,20.27,49,Western Pharmacology Society
Qiangjiguang Yu Lizishu/High Power Laser and Particle Beams,0.221,29,294,374,2497,1866420.0,120,0.725,0.7486631016042781,374,0.35,8.49,33,Editorial Office of High Power Laser and Particle Beams
Research in Mathematics Education,0.221,28,11,37,286,117676.0,7,0.2857142857142857,0.8378378378378378,37,0.18,26.0,27,Routledge
South African Journal of Chemistry,0.221,29,12,37,311,177421.0,14,0.1428571428571428,0.7837837837837838,37,0.41,25.92,29,Bureau for Scientific Publications
Tokyo Journal of Mathematics,0.221,21,40,113,478,515037.0,19,0.2105263157894736,0.8407079646017699,113,0.19,11.95,47,Publication Committee for the Tokyo Journal of Mathematics
Zeitschrift fur Gerontologie und Geriatrie,0.221,49,60,208,1663,842107.0,112,0.1875,0.6826923076923077,186,0.45,27.72,31,D. Steinkopff-Verlag
Alpine and Mediterranean Quaternary,0.22,35,49,80,1812,339971.0,33,0.5151515151515151,0.6875,80,0.41,36.98,37,AIQUA - Associazione Italiana per lo Studio del Quaternario
Archives of Suicide Research,0.22,68,40,73,1055,282270.0,20,0.35,0.7808219178082192,72,0.27,26.38,29,Routledge
Bulletin of the Geological Survey of Canada,0.22,33,30,87,1571,404613.0,27,0.2962962962962963,0.7816091954022989,87,0.0,52.37,27,"Energy, Mines and Resources Canada"
Ecohydrology and Hydrobiology,0.22,46,52,128,1845,365501.0,44,0.4090909090909091,0.75,128,0.27,35.48,25,Elsevier B.V.
Employee Responsibilities and Rights Journal,0.22,38,17,42,669,185730.0,8,0.625,0.9047619047619048,42,0.26,39.35,37,Springer New York
Gender and Development,0.22,55,28,90,299,371279.0,36,0.0,0.7333333333333333,90,0.36,10.68,32,Routledge
Hydrologie und Wasserbewirtschaftung,0.22,15,28,48,437,240534.0,16,0.3125,0.7916666666666666,48,0.36,15.61,27,Bundesanstalt fur Gewasserkunde
International Journal of Information and Learning Technology,0.22,45,22,55,406,228026.0,15,0.3333333333333333,0.7818181818181819,55,0.31,18.45,11,Emerald Group Publishing Ltd.
International Journal of Sustainable Development,0.22,32,23,77,1069,303583.0,31,0.0967741935483871,0.7532467532467533,74,0.35,46.48,28,Inderscience Enterprises Ltd
International Trade Journal,0.22,28,13,52,364,185000.0,11,0.3636363636363636,0.8653846153846154,50,0.06,28.0,40,Taylor and Francis Ltd.
Israel Journal of Plant Sciences,0.22,40,44,205,1469,825942.0,74,0.1486486486486486,0.751219512195122,205,0.32,33.39,31,Brill Academic Publishers
Journal of Animal and Feed Sciences,0.22,42,225,252,2709,1391449.0,92,0.1847826086956521,0.7777777777777778,252,0.47,12.04,30,"Kielanowski Institute of Animal Physiology and Nutrition, Polish Academy of Science"
Journal of Community Practice,0.22,40,27,68,643,354672.0,40,0.35,0.6617647058823529,67,0.35,23.81,32,Routledge
Journal of Contemporary Asia,0.22,53,26,73,1160,353467.0,36,0.0555555555555555,0.7123287671232876,73,0.36,44.62,56,Taylor and Francis Ltd.
Journal of Gynecology Obstetrics and Human Reproduction,0.22,47,177,479,3573,1967253.0,245,0.1224489795918367,0.7077244258872651,416,0.43,20.19,10,Elsevier Masson s.r.l.
Journal of Materials Processings and Manufacturing Science,0.22,15,0,44,0,127894.0,21,0.0,0.7272727272727273,43,0.4,0.0,10,SAGE Publications Inc.
Journal of the Institution of Engineers (India): Electrical Engineering Division,0.22,19,39,129,533,501815.0,26,0.1923076923076923,0.8449612403100775,129,0.23,13.67,40,Institution of Engineers (India)
Psychodynamic Practice,0.22,21,32,106,579,414625.0,14,0.3571428571428571,0.9150943396226416,81,0.12,18.09,24,Routledge
Russian Journal of Organic Chemistry,0.22,38,338,1016,5904,4190677.0,297,0.4444444444444444,0.7874015748031497,1015,0.3,17.47,29,Pleiades Publishing
Sports Orthopaedics and Traumatology,0.22,15,54,137,519,374744.0,15,0.4,0.9051094890510948,127,0.14,9.61,25,Elsevier GmbH
Terminology,0.22,30,13,44,391,171532.0,38,0.2894736842105263,0.5,43,1.04,30.08,30,John Benjamins Publishing Company
Treatments in Endocrinology,0.22,35,41,78,3279,188543.0,37,0.054054054054054,0.6794871794871795,76,0.47,79.98,5,Adis International Ltd
Wool Technology and Sheep Breeding,0.22,15,17,166,282,520638.0,20,0.35,0.8795180722891566,166,0.13,16.59,13,Wool Research Organisation of New Zealand Inc.
Acta Histochemica et Cytochemica,0.219,33,45,142,1269,632870.0,84,0.369047619047619,0.5915492957746479,142,0.65,28.2,57,Japan Society of Histochemistry and Cytochemistry
Advances in Developing Human Resources,0.219,62,21,92,477,344237.0,29,0.0,0.8369565217391305,90,0.69,22.71,27,SAGE Publications Inc.
Advances in Neonatal Care,0.219,55,49,75,1191,207613.0,45,0.2444444444444444,0.6666666666666666,66,0.6,24.31,24,Lippincott Williams and Wilkins Ltd.
Asia-Pacific Population Journal,0.219,25,11,47,350,155330.0,19,0.0526315789473684,0.723404255319149,47,0.23,31.82,32,UNESCAP
Biological Rhythm Research,0.219,41,31,143,1057,550472.0,60,0.1166666666666666,0.6923076923076923,139,0.46,34.1,32,Taylor and Francis Ltd.
Clinical Social Work Journal,0.219,51,26,80,801,330649.0,30,0.1666666666666666,0.7125,73,0.27,30.81,53,Kluwer Academic/Human Sciences Press Inc.
Demokratizatsiya,0.219,31,27,98,716,410014.0,24,0.375,0.8163265306122449,92,0.29,26.52,29,"Institute for European Russian and Eurasian Studies, The George Washington University"
"Ecology, Environment and Conservation (discontinued)",0.219,22,102,253,1564,1093563.0,17,0.2352941176470588,0.9446640316205532,253,0.07,15.33,25,EM International
Electronic Journal of Geotechnical Engineering (discontinued),0.219,39,46,58,723,266659.0,12,0.75,0.8793103448275862,57,0.2,15.72,21,Oklahoma State University
Health Law Journal,0.219,14,11,26,0,99225.0,10,0.0,0.8076923076923077,26,0.18,0.0,19,Health Law Institute
Information Display,0.219,24,79,291,4,943374.0,56,0.0,0.8831615120274914,189,0.2,0.05,40,Wiley-Blackwell
International Journal of Immunogenetics,0.219,51,51,525,1062,1645378.0,209,0.062200956937799,0.8057142857142857,524,1.12,20.82,44,Wiley-Blackwell Publishing Ltd
Journal of Offender Rehabilitation,0.219,48,41,128,1552,547284.0,50,0.14,0.765625,128,0.25,37.85,35,Routledge
Journal of the Royal Astronomical Society of Canada,0.219,10,37,123,339,406019.0,12,0.5,0.91869918699187,120,0.1,9.16,11,Royal Astronomical Society of Canada
Mathematics Education Research Journal,0.219,45,9,50,291,210917.0,5,0.4,0.9,41,0.06,32.33,37,Springer Netherlands
Molekulyarnaya Biologiya,0.219,25,110,366,3989,1502193.0,150,0.0,0.7158469945355191,366,0.36,36.26,52,Russian Academy of Sciences
Nota Lepidopterologica,0.219,19,25,71,506,269797.0,12,0.3333333333333333,0.8873239436619719,68,0.12,20.24,31,Pensoft Publishers
Pastoral Care in Education,0.219,28,38,71,536,325560.0,12,0.3333333333333333,0.8591549295774648,58,0.23,14.11,43,Routledge
Policy Studies,0.219,50,21,39,775,52837.0,35,0.1142857142857142,0.4871794871794871,39,1.0,36.9,46,Routledge
Przemysl Chemiczny,0.219,23,66,339,1238,1159769.0,64,0.328125,0.8348082595870207,339,0.19,18.76,45,Wydawnictwo SIGMA - N O T Sp. z o.o.
Science and Society,0.219,31,25,92,506,354159.0,23,0.391304347826087,0.8043478260869565,79,0.23,20.24,33,SAGE Publications Ltd
Soft Computing,0.219,120,66,74,1371,349069.0,29,0.0,0.7837837837837838,68,0.39,20.77,23,Springer Science and Business Media Deutschland GmbH
South African Journal of Animal Science,0.219,42,154,98,2321,727089.0,46,0.6304347826086957,0.6530612244897959,98,0.48,15.07,31,South African Society for Animal Science
Acta Societatis Botanicorum Poloniae,0.218,38,45,126,1357,528901.0,47,0.1489361702127659,0.7301587301587301,126,0.26,30.16,64,Polish Botanical Society
Agroecology and Sustainable Food Systems,0.218,62,54,195,1428,773882.0,44,0.1136363636363636,0.8564102564102564,180,0.21,26.44,13,Taylor and Francis Ltd.
Annals of Economics and Finance,0.218,29,8,33,211,97272.0,6,0.1666666666666666,0.8484848484848485,33,0.24,26.38,25,Central University of Finance and Economics
BMC Oral Health,0.218,80,4,11,83,31438.0,13,0.0,0.6363636363636364,11,1.0,20.75,25,BioMed Central Ltd
Chinese Journal of Applied Ecology,0.218,55,490,1095,12637,4514955.0,674,0.8679525222551929,0.6018264840182649,1095,0.61,25.79,34,Editorial Board of Chinese Journal of Applied Ecology
Cornell Law Review,0.218,58,33,101,58,422348.0,49,0.0,0.7029702970297029,93,0.36,1.76,48,Cornell Law School
Education et Societes,0.218,15,24,56,730,136630.0,10,0.5,0.8571428571428571,56,0.2,30.42,24,De Boeck SupГ©rieur
English Language and Linguistics,0.218,40,16,38,535,164894.0,16,0.0625,0.6842105263157895,38,0.46,33.44,29,Cambridge University Press
Environment,0.218,63,63,173,781,825944.0,78,0.0897435897435897,0.7283236994219653,143,0.44,12.4,57,Taylor and Francis Ltd.
Equilibrium Research,0.218,12,52,126,981,530948.0,30,0.6333333333333333,0.8412698412698413,126,0.16,18.87,51,Japan Society for Equilibrium Research
Ethiopian Medical Journal,0.218,32,48,133,735,503265.0,37,0.1081081081081081,0.7744360902255639,127,0.28,15.31,56,Ethiopian Medical Association
Gerontology and Geriatrics Education,0.218,32,33,81,683,364766.0,33,0.5757575757575758,0.7407407407407407,77,0.22,20.7,46,Routledge
Hangkong Xuebao/Acta Aeronautica et Astronautica Sinica,0.218,44,138,246,1180,1012908.0,38,0.2105263157894736,0.8739837398373984,246,0.13,8.55,30,AAAS Press of Chinese Society of Aeronautics and Astronautics
International Shipbuilding Progress,0.218,31,18,47,268,225595.0,10,0.0,0.8085106382978723,47,0.1,14.89,55,SAGE Publications Ltd
Journal of Fiber Science and Technology,0.218,23,171,413,2080,1789541.0,80,0.3625,0.8523002421307506,412,0.19,12.16,76,Society of Fiber Science and Technology
Journal of the Chemical Society of Pakistan,0.218,32,90,186,1776,848761.0,39,0.358974358974359,0.8870967741935484,186,0.15,19.73,29,Chemical Society of Pakistan
Korean journal of ophthalmology : KJO,0.218,41,29,71,0,308652.0,22,0.0,0.7464788732394366,71,0.26,0.0,37,Seoul Kjo
Materials and Manufacturing Processes,0.218,96,77,188,1571,828885.0,90,0.1,0.7021276595744681,185,0.55,20.4,37,Taylor and Francis Ltd.
Politicka Ekonomie,0.218,17,46,139,1304,574183.0,30,0.7333333333333333,0.8345323741007195,135,0.24,28.35,34,Prague University of Economics and Business
Sociological Focus,0.218,33,22,75,1041,306853.0,24,0.0,0.7733333333333333,74,0.21,47.32,53,Taylor and Francis Inc.
Vysokomolekularnye Soedineniya. Ser.A Ser.B Ser.C - Kratkie Soobshcheniya,0.218,18,239,800,5497,2935563.0,431,0.0,0.65125,800,0.5,23.0,13,Russian Academy of Sciences
