Title,SJR,H index,Total Docs. (2019),Total Docs. (3years),Total Refs.,Est. value (USD) (2019),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Engineering Science and Technology Review,0.189,42,171,470,5475,1960352.0,397,0.0403022670025188,0.5851063829787234,468,0.91,32.02,17,International Hellenic University School of Science and Technology
Journal of Environmental Science and Management,0.189,16,24,85,1051,295185.0,50,0.02,0.6705882352941176,85,0.51,43.79,14,University of the Philippines Los Banos
Journal of Medical Imaging and Health Informatics (discontinued),0.189,35,0,586,0,2102202.0,510,0.0,0.6416382252559727,574,0.79,0.0,8,American Scientific Publishers
Journal of the Chilean Chemical Society,0.189,44,67,281,2595,1132743.0,200,0.09,0.5836298932384342,280,0.66,38.73,22,Sociedad Chilena De Quimica
Lua Nova,0.189,19,30,98,993,394134.0,28,0.0,0.8163265306122449,95,0.18,33.1,19,CEDEC
Magyar Nyelvor,0.189,6,32,104,759,440195.0,8,0.625,0.9423076923076924,100,0.09,23.72,15,MNYKNT
Malaysian Journal of Analytical Sciences,0.189,28,110,463,2854,1754336.0,320,0.053125,0.5896328293736501,463,0.65,25.95,15,"Faculty of Science and Technology, Universiti Kebangsaan Malaysia"
Mathematical Modeling and Computing,0.189,12,39,70,680,95496.0,22,0.4545454545454545,0.7428571428571429,70,0.35,17.44,12,Lviv Polytechnic National University
Medicina Naturista,0.189,6,29,63,833,263906.0,21,0.9047619047619048,0.7301587301587301,56,0.4,28.72,24,"Zaragoza : Universidad de Zaragoza, Facultad de Medicina"
Metaphysica,0.189,8,15,44,327,186752.0,11,0.2727272727272727,0.8181818181818182,44,0.31,21.8,12,Walter de Gruyter GmbH
NASN School Nurses,0.189,17,65,194,755,753179.0,115,0.3217391304347826,0.711340206185567,180,0.4,11.62,17,SAGE Publications Inc.
National Academy Science Letters,0.189,31,100,264,1641,1145943.0,143,0.0279720279720279,0.6704545454545454,259,0.59,16.41,21,Springer India
Nematropica,0.189,29,29,71,946,328559.0,40,0.25,0.676056338028169,71,0.34,32.62,32,Organization of Nematologists of Tropical America
Operations and Supply Chain Management,0.189,22,24,20,1213,58767.0,20,0.15,0.55,20,1.0,50.54,7,Operations and Supply Chain Management Forum
Papeles de Poblacion,0.189,18,36,113,1307,495867.0,33,0.1818181818181818,0.7876106194690266,102,0.2,36.31,22,Universidad Autonoma del Estado de Mexico
Poetics Today,0.189,34,29,87,1779,311420.0,62,0.0,0.5862068965517241,86,0.82,61.34,23,Duke University Press
Polski Przeglad Chirurgiczny,0.189,23,77,196,1272,983013.0,118,0.059322033898305,0.6275510204081632,194,0.69,16.52,53,Index Copernicus International
Poultry Science Journal,0.189,10,22,40,796,98429.0,27,0.037037037037037,0.6,40,0.68,36.18,9,Gorgan University of Agricultural Sciences and Natural Resources
Prakticky Lekar,0.189,8,52,138,942,584949.0,14,0.7142857142857143,0.9057971014492754,123,0.12,18.12,36,Czech Medical Association J.E. Purkyne
Problems of Cryobiology and Cryomedicine,0.189,7,50,111,736,536943.0,34,0.4117647058823529,0.7837837837837838,81,0.26,14.72,12,National Academy of Sciences of Ukraine
"Revista Chapingo, Serie Ciencias Forestales y del Ambiente",0.189,16,40,76,1504,359169.0,56,0.0714285714285714,0.5921052631578947,76,0.61,37.6,14,Universidad Autonoma Chapingo
Revista Electronica Educare,0.189,15,60,129,1777,282433.0,44,0.0909090909090909,0.7364341085271318,129,0.34,29.62,8,"Universidad Nacional, Costa Rica"
Revue d'Economie Industrielle,0.189,17,16,69,966,242767.0,21,0.1904761904761904,0.7391304347826086,68,0.24,60.38,17,Superior De Boeck
Siglo Cero,0.189,14,22,67,781,262568.0,24,0.125,0.7761194029850746,57,0.39,35.5,11,University of Salamanca
South African Journal of Obstetrics and Gynaecology,0.189,12,26,74,431,288483.0,24,0.0416666666666666,0.7972972972972973,64,0.24,16.58,29,South African Medical Association
Techniques in Shoulder and Elbow Surgery,0.189,25,27,91,485,340157.0,25,0.0,0.8131868131868132,88,0.3,17.96,18,Lippincott Williams and Wilkins Ltd.
Veterinary Practitioner,0.189,8,90,344,1635,1391317.0,26,0.7692307692307693,0.936046511627907,328,0.08,18.17,17,Veterinary Practitioner
Voprosy Detskoi Dietologii,0.189,9,45,169,1192,357655.0,52,0.25,0.8224852071005917,169,0.37,26.49,9,Dynasty Publishing House
World Electric Vehicle Journal,0.189,42,91,150,2738,721918.0,128,0.0703125,0.5533333333333333,148,1.82,30.09,17,Multidisciplinary Digital Publishing Institute (MDPI)
World Journal of Oncology,0.189,14,0,4,0,25139.0,2,0.0,0.5,4,0.0,0.0,8,Elmer Press
Acta Baltica Historiae et Philosophiae Scientiarum,0.188,8,28,46,613,210325.0,10,0.2,0.8260869565217391,40,0.1,21.89,12,Springer International Publishing AG
Advances in OptoElectronics,0.188,22,2,21,42,91174.0,16,0.0625,0.5238095238095238,21,0.62,21.0,13,Hindawi Publishing Corporation
Annals of Economics and Finance,0.188,29,24,66,805,298281.0,28,0.2142857142857142,0.696969696969697,66,0.46,33.54,25,Central University of Finance and Economics
Anuario de Psicologia,0.188,19,17,49,598,213150.0,32,0.03125,0.7346938775510204,48,0.47,35.18,22,Universitat de Barcelona
Australasian Orthodontic Journal,0.188,29,28,87,859,68494.0,33,0.0909090909090909,0.7241379310344828,82,0.17,30.68,9,Australian Society of Orthodontists
Biotechnology (discontinued),0.188,39,0,58,0,226252.0,48,0.0,0.5862068965517241,58,0.9,0.0,15,Asian Network for Scientific Information
Canadian Studies in Population,0.188,13,13,44,456,177177.0,20,0.05,0.7045454545454546,39,0.18,35.08,16,University of Alberta
Clinical Medicine Insights: Geriatrics,0.188,3,0,4,0,15821.0,2,0.0,0.75,4,1.0,0.0,5,Libertas Academica Ltd.
Cold War History,0.188,26,30,76,616,387474.0,61,0.0163934426229508,0.5526315789473685,73,0.53,20.53,26,Routledge
Confinia Cephalalgica,0.188,5,22,58,407,195624.0,12,0.8333333333333334,0.8103448275862069,54,0.2,18.5,32,Page Press Publications
Con-textos Kantianos,0.188,5,38,153,878,517250.0,22,0.3636363636363636,0.9019607843137256,135,0.21,23.11,11,Universidad Complutense Madrid
Cosmos and History,0.188,12,35,158,1163,579867.0,27,0.1851851851851851,0.8354430379746836,155,0.14,33.23,14,Cosmos Publishing Cooperative
Danube,0.188,12,15,48,523,204098.0,22,0.1363636363636363,0.625,48,0.56,34.87,15,De Gruyter Open Ltd
"Dynamics of Continuous, Discrete and Impulsive Systems Series B: Applications and Algorithms",0.188,30,23,75,558,339086.0,33,0.0909090909090909,0.72,74,0.47,24.26,28,Watam Press
English Historical Review,0.188,33,27,82,2387,386615.0,47,0.0212765957446808,0.6219512195121951,82,0.49,88.41,139,Oxford University Press
Estudios Geograficos,0.188,16,26,74,1196,304625.0,25,0.12,0.7432432432432432,70,0.36,46.0,46,CSIC Consejo Superior de Investigaciones Cientificas
Eurasian Chemico-Technological Journal,0.188,17,47,131,1113,517291.0,90,0.0888888888888888,0.6030534351145038,131,0.67,23.68,20,"Institute of Combustion Problems, al-Farabi Kazakh State National University"
Formation Emploi,0.188,9,26,165,659,587899.0,20,0.25,0.896969696969697,146,0.14,25.35,13,Documentation Francaise
Fronteiras,0.188,9,52,185,2127,561134.0,69,0.0579710144927536,0.7945945945945946,174,0.34,40.9,10,Centro Universitario de Anapolis
Global Business and Economics Review,0.188,18,43,130,2310,474680.0,67,0.1044776119402985,0.6461538461538462,128,0.53,53.72,22,Inderscience Enterprises Ltd
GMSARN International Journal,0.188,8,24,48,488,112699.0,20,0.35,0.7916666666666666,48,0.42,20.33,9,"Greater Mekong Subregion Academic and Research Network, Asian Institute of Technology"
Historia da Historiografia,0.188,8,36,131,1540,548564.0,21,0.238095238095238,0.8702290076335878,114,0.1,42.78,12,Brazilian Society for History and Theory of Historiography
History and Technology,0.188,32,22,58,1419,254329.0,31,0.064516129032258,0.6379310344827587,50,0.39,64.5,41,Routledge
Indian Journal of Biotechnology,0.188,45,36,210,1228,820919.0,108,0.0092592592592592,0.6190476190476191,210,0.44,34.11,20,National Institute of Science Communication and Policy Research
Indian Journal of Mathematics,0.188,11,17,59,254,215767.0,27,0.0,0.7627118644067796,59,0.53,14.94,13,Allahabad Mathematical Society
Infectio,0.188,14,54,119,2050,487451.0,53,0.1509433962264151,0.6890756302521008,107,0.43,37.96,13,Asociacion Colombiana de Infectologia
Institutions and Economies,0.188,16,22,61,1092,244069.0,45,0.0666666666666666,0.6065573770491803,60,0.61,49.64,14,University of Malaya
International Journal of Ecology,0.188,29,4,31,263,136283.0,30,0.0,0.4516129032258064,31,0.71,65.75,16,John Wiley and Sons Ltd
International Journal of Energy for a Clean Environment,0.188,21,21,64,569,250199.0,39,0.2564102564102564,0.640625,62,0.66,27.1,18,Begell House Inc.
International Journal of Environmental and Science Education (discontinued),0.188,35,0,1020,0,2673436.0,697,0.0,0.6725490196078432,1020,0.0,0.0,8,The International Society of Educational Research
Journal of African Languages and Linguistics,0.188,18,9,21,372,101310.0,15,0.0,0.5714285714285714,21,0.43,41.33,45,De Gruyter Mouton
Journal of Enabling Technologies,0.188,26,24,59,749,257195.0,68,0.0147058823529411,0.4745762711864407,53,0.89,31.21,9,Emerald Group Publishing Ltd.
Journal of Fishery Sciences of China,0.188,13,120,304,3967,943400.0,135,0.2148148148148148,0.6907894736842105,304,0.44,33.06,9,Chinese Academy of Fishery Sciences
Journal of Leadership Studies,0.188,26,38,171,934,639252.0,76,0.1052631578947368,0.7368421052631579,154,0.41,24.58,19,John Wiley and Sons Ltd
Kinesitherapie,0.188,11,100,300,1213,1258030.0,30,0.6,0.93,240,0.12,12.13,20,Elsevier Masson s.r.l.
Kriminalistik,0.188,9,133,347,2182,1417753.0,20,0.55,0.9510086455331412,314,0.06,16.41,38,Huthig GmbH
Lavoro e Diritto,0.188,10,34,118,1540,453104.0,37,0.6216216216216216,0.7796610169491526,115,0.46,45.29,28,Il Mulino publishing house
Lekarsky Obzor,0.188,9,79,287,1566,1165927.0,37,0.7837837837837838,0.9198606271777005,237,0.15,19.82,56,Vydavatel'stvo HERBA spol. s.r.o.
Linye Kexue/Scientia Silvae Sinicae,0.188,17,245,709,8471,1667154.0,420,0.2023809523809523,0.607898448519041,709,0.57,34.58,10,Chinese Society of Forestry (CSF)
Materiaux et Techniques,0.188,15,45,138,1235,582167.0,70,0.2714285714285714,0.7246376811594203,133,0.45,27.44,33,EDP Sciences
Modelling and Simulation in Engineering,0.188,30,30,112,828,397234.0,87,0.0229885057471264,0.6071428571428571,111,0.64,27.6,18,John Wiley and Sons Ltd
Nihon Reoroji Gakkaishi,0.188,20,25,110,579,449714.0,60,0.0666666666666666,0.7454545454545455,97,0.47,23.16,52,Society of Rheology
Polish Psychological Bulletin,0.188,20,42,141,1978,621061.0,66,0.0303030303030303,0.6737588652482269,140,0.4,47.1,17,"Polish Academy of Sciences, Committee for Psychological Science"
Profile: Issues in Teachers' Professional Development,0.188,14,23,29,822,56263.0,17,0.0,0.6206896551724138,27,0.59,35.74,8,Universidad Nacional de Colombia
Research Journal of Biotechnology,0.188,24,160,500,5335,1927237.0,325,0.0246153846153846,0.842,500,0.82,33.34,18,World Researchers Associations
Romanian Agricultural Research,0.188,17,31,96,553,405567.0,41,0.1219512195121951,0.7395833333333334,96,0.32,17.84,17,Agricultural Research and Development Institute Fundulea.
Shakespeare,0.188,14,53,143,1288,520316.0,27,0.1851851851851851,0.8461538461538461,141,0.17,24.3,21,Taylor and Francis Ltd.
Accounting Perspectives,0.187,25,15,49,143,202370.0,29,0.0344827586206896,0.6530612244897959,49,0.56,9.53,19,John Wiley and Sons Inc
Acta IMEKO,0.187,20,48,184,1208,714027.0,135,0.037037037037037,0.6141304347826086,168,0.69,25.17,13,International Measurement Confederation (IMEKO)
American Catholic Philosophical Quarterly,0.187,16,30,104,1576,428833.0,37,0.2702702702702703,0.7596153846153846,101,0.32,52.53,29,Philosophy Documentation Center
"Analele Universitatii din Craiova - Seria Stiinte Filologice, Lingvistica",0.187,7,40,107,744,440847.0,25,0.36,0.8691588785046729,107,0.26,18.6,12,"Facultatea de Litere, Universitatea din Craiova"
Archivos Venezolanos de Farmacologia y Terapeutica (discontinued),0.187,11,136,147,4345,656019.0,58,0.8275862068965517,0.7687074829931972,147,0.42,31.95,15,Sociedad Latinoamericana de Hipertension
Asian Journal of Law and Society,0.187,17,8,70,552,239720.0,57,0.0,0.6,67,0.77,69.0,12,Cambridge University Press
Asia-Pacific Social Science Review,0.187,12,82,127,3405,561415.0,27,0.3333333333333333,0.8503937007874016,91,0.23,41.52,16,De la Salle University
"Body, Movement and Dance in Psychotherapy",0.187,19,21,68,581,289817.0,30,0.1333333333333333,0.75,49,0.23,27.67,20,Taylor and Francis Ltd.
Chinese Journal of Eco-Agriculture,0.187,22,192,194,7092,469212.0,160,0.31875,0.4896907216494845,194,0.82,36.94,7,Science Press
Christian Bioethics,0.187,12,19,60,655,240214.0,13,0.4615384615384615,0.8,60,0.1,34.47,27,Oxford University Press
Cuadernos Europeos de Deusto,0.187,5,37,40,1396,135967.0,9,0.5555555555555556,0.8,39,0.23,37.73,8,Universidad de Deusto
Cultura de los Cuidados,0.187,9,95,168,2062,729490.0,38,0.5,0.8214285714285714,168,0.2,21.71,12,University of Alicante
Current Geriatrics Reports,0.187,23,39,108,2499,501888.0,69,0.0,0.7037037037037037,108,0.7,64.08,11,Springer Science + Business Media
EURO Journal on Decision Processes,0.187,20,17,39,844,41545.0,25,0.0,0.5897435897435898,33,0.67,49.65,12,Elsevier B.V.
"Fashion, Style and Popular Culture",0.187,8,24,47,1076,111785.0,9,0.1111111111111111,0.8085106382978723,40,0.17,44.83,10,Intellect Ltd.
Folia Biologica,0.187,25,18,79,846,349987.0,39,0.0256410256410256,0.620253164556962,78,0.47,47.0,63,Institute of Systematics and Evolution of Animals
Geogaceta,0.187,6,45,151,638,286726.0,40,0.05,0.7814569536423841,151,0.26,14.18,8,Sociedad Geologica de Espana
Harvard Theological Review,0.187,33,25,83,969,332114.0,37,0.0,0.6987951807228916,82,0.53,38.76,117,Cambridge University Press
Health Psychology and Behavioral Medicine,0.187,22,22,13,1172,53764.0,13,0.2307692307692307,0.3846153846153846,13,1.0,53.27,8,Taylor and Francis Ltd.
"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences",0.187,57,280,1101,5114,4283127.0,544,0.0974264705882353,0.695731153496821,1063,0.51,18.26,33,"Maruzen Co., Ltd/Maruzen Kabushikikaisha"
Independent Review,0.187,26,0,92,0,295222.0,52,0.0,0.717391304347826,92,0.38,0.0,23,Independent Institute
Indian Veterinary Journal,0.187,21,332,1110,2725,4482140.0,83,0.144578313253012,0.945045045045045,1095,0.08,8.21,50,Indian Veterinary Assocaition
Ingenieria e Investigacion,0.187,21,24,125,727,509915.0,94,0.0957446808510638,0.624,116,0.73,30.29,16,Universidad Nacional de Colombia
Inner Asia,0.187,22,11,43,395,160484.0,15,0.2666666666666666,0.7441860465116279,38,0.31,35.91,26,Brill Academic Publishers
Inorganic and Nano-Metal Chemistry,0.187,55,58,656,1975,2419940.0,551,0.014519056261343,0.6158536585365854,656,0.99,34.05,9,Taylor and Francis Ltd.
Interciencia,0.187,41,100,355,3358,1402779.0,159,0.1257861635220125,0.7070422535211267,324,0.46,33.58,35,Interciencia Association
International Journal of Electronics and Telecommunications,0.187,23,97,190,2364,851954.0,174,0.0747126436781609,0.5,190,0.83,24.37,15,"Polish Academy of Sciences, Committee of Electronics and Telecommunications"
Iranian Journal of Radiology,0.187,23,75,292,1634,1144944.0,140,0.0285714285714285,0.7191780821917808,287,0.19,21.79,17,Brieflands
Journal of Architectural Conservation,0.187,22,12,41,25,151723.0,22,0.0,0.6829268292682927,39,0.66,2.08,30,Taylor and Francis Ltd.
Journal of Health Care Finance,0.187,28,17,42,1374,251861.0,14,0.0714285714285714,0.7857142857142857,40,0.0,80.82,28,Aspen Publishers Inc.
Journal of Nuts,0.187,9,16,32,588,75631.0,12,0.4166666666666667,0.6875,32,0.38,36.75,9,Islamic Azad University
"Journal of Public Budgeting, Accounting and Financial Management",0.187,28,29,58,1799,262006.0,26,0.1923076923076923,0.7413793103448276,58,0.44,62.03,16,Emerald Group Publishing Ltd.
"Korean Journal of Physical, Multiple and Health Disabilities",0.187,10,37,36,1601,90421.0,19,1.0,0.6111111111111112,36,0.53,43.27,7,Seorim
Meta: Avaliacao,0.187,7,31,84,1202,311685.0,9,0.5555555555555556,0.8928571428571429,84,0.11,38.77,16,Fundacao Cesgranrio
Music Scholarship (discontinued),0.187,7,74,236,901,566964.0,73,0.8904109589041096,0.8050847457627118,231,0.35,12.18,6,Scholarly-Methodical Center
Mutatis Mutandis,0.187,8,24,77,955,311014.0,14,0.2857142857142857,0.8831168831168831,68,0.28,39.79,12,Universidad de Antioquia
Netherlands Quarterly of Human Rights,0.187,24,25,49,155,242977.0,48,0.0208333333333333,0.6326530612244898,34,1.04,6.2,19,Stichting Studie- en Informatiecentrum Mensenrechten
Notizie di Politeia,0.187,6,113,222,1871,767211.0,27,0.4444444444444444,0.9054054054054054,216,0.11,16.56,13,Politeia
Oral History Review,0.187,21,23,50,586,213731.0,27,0.1481481481481481,0.68,43,0.36,25.48,47,Taylor and Francis Ltd.
Pediatric Reports,0.187,27,20,54,471,231899.0,51,0.0,0.4629629629629629,54,0.76,23.55,16,Multidisciplinary Digital Publishing Institute (MDPI)
Petrochemical Equipment,0.187,9,79,243,1439,1076612.0,25,0.76,0.9176954732510288,241,0.11,18.22,24,Lanzhou Petroleum Machinery Research Institute
Progress in Computational Fluid Dynamics,0.187,35,33,105,1041,444589.0,73,0.0136986301369863,0.6285714285714286,104,0.7,31.55,25,Inderscience Enterprises Ltd
Public Archaeology,0.187,18,16,52,661,204677.0,24,0.0833333333333333,0.75,39,0.2,41.31,16,Maney Publishing
Quasigroups and Related Systems,0.187,13,29,90,334,384421.0,38,0.1052631578947368,0.7333333333333333,90,0.43,11.52,14,Institute of Mathematics at the Academy of Sciences of Moldova
Review of Economic Perspectives,0.187,16,20,65,1124,267075.0,47,0.0425531914893617,0.5692307692307692,65,0.64,56.2,16,De Gruyter Open Ltd
Revista Andaluza de Medicina del Deporte,0.187,20,72,108,1862,492650.0,64,0.0625,0.5925925925925926,102,0.49,25.86,17,Centro Andaluz de Medicina del Deporte
Revista Chilena de Derecho y Tecnologia,0.187,7,16,27,590,72241.0,7,0.7142857142857143,0.7777777777777778,24,0.26,36.88,8,Universidad de Chile
Revista Cubana de Medicina Militar,0.187,11,79,148,1615,674384.0,13,0.5384615384615384,0.918918918918919,137,0.1,20.44,27,Editorial Ciencias Medicas
Rocky Mountain Geology,0.187,13,5,13,419,56191.0,8,0.375,0.5384615384615384,13,0.45,83.8,17,University of Wyoming
Ruthenica,0.187,9,17,52,657,163985.0,14,0.2142857142857142,0.8076923076923077,52,0.23,38.65,11,A.N.Severtsov Institute of Ecology and Evolution of RAS
